Timestamp,Demand (kW)
2018-01-03 07:15:00,0.040676909453519
2018-01-03 07:30:00,0.040676909453519
2018-01-03 07:45:00,0.040676909453519
2018-01-03 08:00:00,0.040676909453519
2018-01-03 08:15:00,0.0412601223098571
2018-01-03 08:30:00,0.0412601223098571
2018-01-03 08:45:00,0.0412601223098571
2018-01-03 09:00:00,0.0412601223098571
2018-01-03 09:15:00,0.0438929092475876
2018-01-03 09:30:00,0.0438929092475876
2018-01-03 09:45:00,0.0438929092475876
2018-01-03 10:00:00,0.0438929092475876
2018-01-03 10:15:00,0.0946037866204533
2018-01-03 10:30:00,0.0946037866204533
2018-01-03 10:45:00,0.1034061858024781
2018-01-03 11:00:00,0.1298133833485524
2018-01-03 11:15:00,0.0975626704417104
2018-01-03 11:30:00,0.0975626704417104
2018-01-03 11:45:00,0.0975626704417104
2018-01-03 12:00:00,0.0975626704417104
2018-01-03 12:15:00,0.0979903453069873
2018-01-03 12:30:00,0.0979903453069873
2018-01-03 12:45:00,0.0979903453069873
2018-01-03 13:00:00,0.0979903453069873
2018-01-03 13:15:00,0.0452681035395887
2018-01-03 13:30:00,0.0452681035395887
2018-01-03 13:45:00,0.0452681035395887
2018-01-03 14:00:00,0.0452681035395887
2018-01-03 14:15:00,0.0453075315484687
2018-01-03 14:30:00,0.0453075315484687
2018-01-03 14:45:00,0.0453075315484687
2018-01-03 15:00:00,0.0453075315484687
2018-01-03 15:15:00,0.045532714681518
2018-01-03 15:30:00,0.045532714681518
2018-01-03 15:45:00,0.045532714681518
2018-01-03 16:00:00,0.045532714681518
2018-01-03 16:15:00,0.045690426717038
2018-01-03 16:30:00,0.045690426717038
2018-01-03 16:45:00,0.045690426717038
2018-01-03 17:00:00,0.045690426717038
2018-01-03 17:15:00,0.0458087107436781
2018-01-03 17:30:00,0.0458087107436781
2018-01-03 17:45:00,0.0458087107436781
2018-01-03 18:00:00,0.0458087107436781
2018-01-03 18:15:00,0.045832065389018
2018-01-03 18:30:00,0.045832065389018
2018-01-03 18:45:00,0.045832065389018
2018-01-03 19:00:00,0.045832065389018
2018-01-03 19:15:00,0.0496432477645337
2018-01-03 19:30:00,0.0496432477645337
2018-01-03 19:45:00,0.0496432477645337
2018-01-03 20:00:00,0.0496432477645337
2018-01-03 20:15:00,0.0539789639805987
2018-01-03 20:30:00,0.061479805192911
2018-01-03 20:45:00,0.061479805192911
2018-01-03 21:00:00,0.061479805192911
2018-01-03 21:15:00,0.1651645962411779
2018-01-03 21:30:00,0.1664661542108903
2018-01-03 21:45:00,0.2016757509389893
2018-01-03 22:00:00,0.2016757509389893
2018-01-03 22:15:00,0.1981797047238025
2018-01-03 22:30:00,0.1600359749350286
2018-01-03 22:45:00,0.1600359749350286
2018-01-03 23:00:00,0.1600359749350286
2018-01-03 23:15:00,0.1458675320485962
2018-01-03 23:30:00,0.1458675320485962
2018-01-03 23:45:00,0.1458675320485962
2018-01-04 00:00:00,0.1458675320485962
2018-01-04 00:15:00,0.1279312044635318
2018-01-04 00:30:00,0.1279312044635318
2018-01-04 00:45:00,0.1279312044635318
2018-01-04 01:00:00,0.1279312044635318
2018-01-04 01:15:00,0.1125766856278095
2018-01-04 01:30:00,0.1125766856278095
2018-01-04 01:45:00,0.1125766856278095
2018-01-04 02:00:00,0.1125766856278095
2018-01-04 02:15:00,0.0805600018720669
2018-01-04 02:30:00,0.0805600018720669
2018-01-04 02:45:00,0.0805600018720669
2018-01-04 03:00:00,0.0805600018720669
2018-01-04 03:15:00,0.0484560602450081
2018-01-04 03:30:00,0.0484560602450081
2018-01-04 03:45:00,0.0484560602450081
2018-01-04 04:00:00,0.0484560602450081
2018-01-04 04:15:00,0.0432074857281496
2018-01-04 04:30:00,0.0432074857281496
2018-01-04 04:45:00,0.0432074857281496
2018-01-04 05:00:00,0.0432074857281496
2018-01-04 05:15:00,0.0420290902903644
2018-01-04 05:30:00,0.0495299315026767
2018-01-04 05:45:00,0.0495299315026767
2018-01-04 06:00:00,0.0495299315026767
2018-01-04 06:15:00,0.0483121080560115
2018-01-04 06:30:00,0.0408112668436992
2018-01-04 06:45:00,0.0408112668436992
2018-01-04 07:00:00,0.0408112668436992
2018-01-04 07:15:00,0.040676909453519
2018-01-04 07:30:00,0.040676909453519
2018-01-04 07:45:00,0.040676909453519
2018-01-04 08:00:00,0.040676909453519
2018-01-04 08:15:00,0.0412601223098571
2018-01-04 08:30:00,0.0412601223098571
2018-01-04 08:45:00,0.0412601223098571
2018-01-04 09:00:00,0.0412601223098571
2018-01-04 09:15:00,0.0438929092475876
2018-01-04 09:30:00,0.0438929092475876
2018-01-04 09:45:00,0.0438929092475876
2018-01-04 10:00:00,0.0438929092475876
2018-01-04 10:15:00,0.0461749477438291
2018-01-04 10:30:00,0.0461749477438291
2018-01-04 10:45:00,0.0461749477438291
2018-01-04 11:00:00,0.0461749477438291
2018-01-04 11:15:00,0.045910921406778
2018-01-04 11:30:00,0.045910921406778
2018-01-04 11:45:00,0.045910921406778
2018-01-04 12:00:00,0.045910921406778
2018-01-04 12:15:00,0.1067927444890121
2018-01-04 12:30:00,0.1420023412171112
2018-01-04 12:45:00,0.1420023412171112
2018-01-04 13:00:00,0.1420023412171112
2018-01-04 13:15:00,0.1409311184488482
2018-01-04 13:30:00,0.0892800994497125
2018-01-04 13:45:00,0.0892800994497125
2018-01-04 14:00:00,0.0452681035395887
2018-01-04 14:15:00,0.0453075315484687
2018-01-04 14:30:00,0.0453075315484687
2018-01-04 14:45:00,0.0453075315484687
2018-01-04 15:00:00,0.0453075315484687
2018-01-04 15:15:00,0.045532714681518
2018-01-04 15:30:00,0.045532714681518
2018-01-04 15:45:00,0.045532714681518
2018-01-04 16:00:00,0.045532714681518
2018-01-04 16:15:00,0.045690426717038
2018-01-04 16:30:00,0.045690426717038
2018-01-04 16:45:00,0.045690426717038
2018-01-04 17:00:00,0.045690426717038
2018-01-04 17:15:00,0.0458087107436781
2018-01-04 17:30:00,0.0458087107436781
2018-01-04 17:45:00,0.0458087107436781
2018-01-04 18:00:00,0.0458087107436781
2018-01-04 18:15:00,0.045832065389018
2018-01-04 18:30:00,0.045832065389018
2018-01-04 18:45:00,0.045832065389018
2018-01-04 19:00:00,0.045832065389018
2018-01-04 19:15:00,0.0496432477645337
2018-01-04 19:30:00,0.0496432477645337
2018-01-04 19:45:00,0.0496432477645337
2018-01-04 20:00:00,0.0496432477645337
2018-01-04 20:15:00,0.0539789639805987
2018-01-04 20:30:00,0.061479805192911
2018-01-04 20:45:00,0.061479805192911
2018-01-04 21:00:00,0.061479805192911
2018-01-04 21:15:00,0.0644633405721306
2018-01-04 21:30:00,0.1576637550288655
2018-01-04 21:45:00,0.1576637550288655
2018-01-04 22:00:00,0.1576637550288655
2018-01-04 22:15:00,0.1600359749350286
2018-01-04 22:30:00,0.1600359749350286
2018-01-04 22:45:00,0.1688383741170533
2018-01-04 23:00:00,0.1952455716631276
2018-01-04 23:15:00,0.1458675320485962
2018-01-04 23:30:00,0.1458675320485962
2018-01-04 23:45:00,0.1458675320485962
2018-01-05 00:00:00,0.1458675320485962
2018-01-05 00:15:00,0.1279312044635318
2018-01-05 00:30:00,0.1279312044635318
2018-01-05 00:45:00,0.1279312044635318
2018-01-05 01:00:00,0.1279312044635318
2018-01-05 01:15:00,0.0574057403876044
2018-01-05 01:30:00,0.0574057403876044
2018-01-05 01:45:00,0.0574057403876044
2018-01-05 02:00:00,0.0574057403876044
2018-01-05 02:15:00,0.0539806308240267
2018-01-05 02:30:00,0.0539806308240267
2018-01-05 02:45:00,0.0539806308240267
2018-01-05 03:00:00,0.0539806308240267
2018-01-05 03:15:00,0.0484560602450081
2018-01-05 03:30:00,0.0484560602450081
2018-01-05 03:45:00,0.0484560602450081
2018-01-05 04:00:00,0.0484560602450081
2018-01-05 04:15:00,0.0432074857281496
2018-01-05 04:30:00,0.0432074857281496
2018-01-05 04:45:00,0.0432074857281496
2018-01-05 05:00:00,0.0432074857281496
2018-01-05 05:15:00,0.0420290902903644
2018-01-05 05:30:00,0.0495299315026767
2018-01-05 05:45:00,0.0495299315026767
2018-01-05 06:00:00,0.0495299315026767
2018-01-05 06:15:00,0.0483121080560115
2018-01-05 06:30:00,0.0408112668436992
2018-01-05 06:45:00,0.0408112668436992
2018-01-05 07:00:00,0.0408112668436992
2018-01-05 07:15:00,0.040676909453519
2018-01-05 07:30:00,0.040676909453519
2018-01-05 07:45:00,0.040676909453519
2018-01-05 08:00:00,0.040676909453519
2018-01-05 08:15:00,0.0412601223098571
2018-01-05 08:30:00,0.0412601223098571
2018-01-05 08:45:00,0.0412601223098571
2018-01-05 09:00:00,0.0412601223098571
2018-01-05 09:15:00,0.0438929092475876
2018-01-05 09:30:00,0.0438929092475876
2018-01-05 09:45:00,0.0438929092475876
2018-01-05 10:00:00,0.0438929092475876
2018-01-05 10:15:00,0.0461749477438291
2018-01-05 10:30:00,0.0461749477438291
2018-01-05 10:45:00,0.0461749477438291
2018-01-05 11:00:00,0.0461749477438291
2018-01-05 11:15:00,0.045910921406778
2018-01-05 11:30:00,0.045910921406778
2018-01-05 11:45:00,0.045910921406778
2018-01-05 12:00:00,0.045910921406778
2018-01-05 12:15:00,0.0979903453069873
2018-01-05 12:30:00,0.0979903453069873
2018-01-05 12:45:00,0.0979903453069873
2018-01-05 13:00:00,0.0979903453069873
2018-01-05 13:15:00,0.0969191225387244
2018-01-05 13:30:00,0.0969191225387244
2018-01-05 13:45:00,0.0969191225387244
2018-01-05 14:00:00,0.0969191225387244
2018-01-05 14:15:00,0.0963536002985614
2018-01-05 14:30:00,0.0963536002985614
2018-01-05 14:45:00,0.0963536002985614
2018-01-05 15:00:00,0.0963536002985614
2018-01-05 15:15:00,0.045532714681518
2018-01-05 15:30:00,0.045532714681518
2018-01-05 15:45:00,0.045532714681518
2018-01-05 16:00:00,0.045532714681518
2018-01-05 16:15:00,0.045690426717038
2018-01-05 16:30:00,0.045690426717038
2018-01-05 16:45:00,0.045690426717038
2018-01-05 17:00:00,0.045690426717038
2018-01-05 17:15:00,0.0458087107436781
2018-01-05 17:30:00,0.0458087107436781
2018-01-05 17:45:00,0.0458087107436781
2018-01-05 18:00:00,0.0458087107436781
2018-01-05 18:15:00,0.045832065389018
2018-01-05 18:30:00,0.045832065389018
2018-01-05 18:45:00,0.045832065389018
2018-01-05 19:00:00,0.045832065389018
2018-01-05 19:15:00,0.0496432477645337
2018-01-05 19:30:00,0.0496432477645337
2018-01-05 19:45:00,0.0496432477645337
2018-01-05 20:00:00,0.0496432477645337
2018-01-05 20:15:00,0.0539789639805987
2018-01-05 20:30:00,0.061479805192911
2018-01-05 20:45:00,0.061479805192911
2018-01-05 21:00:00,0.061479805192911
2018-01-05 21:15:00,0.0644633405721306
2018-01-05 21:30:00,0.0569624993598182
2018-01-05 21:45:00,0.0569624993598182
2018-01-05 22:00:00,0.1576637550288655
2018-01-05 22:15:00,0.1600359749350286
2018-01-05 22:30:00,0.0589477799870502
2018-01-05 22:45:00,0.0589477799870502
2018-01-05 23:00:00,0.0589477799870502
2018-01-05 23:15:00,0.0600192763184261
2018-01-05 23:30:00,0.0600192763184261
2018-01-05 23:45:00,0.0600192763184261
2018-01-06 00:00:00,0.1458675320485962
2018-01-06 00:15:00,0.1279312044635318
2018-01-06 00:30:00,0.1279312044635318
2018-01-06 00:45:00,0.1279312044635318
2018-01-06 01:00:00,0.1279312044635318
2018-01-06 01:15:00,0.1125766856278095
2018-01-06 01:30:00,0.1125766856278095
2018-01-06 01:45:00,0.1125766856278095
2018-01-06 02:00:00,0.1125766856278095
2018-01-06 02:15:00,0.0805600018720669
2018-01-06 02:30:00,0.0805600018720669
2018-01-06 02:45:00,0.0539806308240267
2018-01-06 03:00:00,0.0539806308240267
2018-01-06 03:15:00,0.0484560602450081
2018-01-06 03:30:00,0.0484560602450081
2018-01-06 03:45:00,0.0484560602450081
2018-01-06 04:00:00,0.0484560602450081
2018-01-06 04:15:00,0.0432074857281496
2018-01-06 04:30:00,0.0432074857281496
2018-01-06 04:45:00,0.0432074857281496
2018-01-06 05:00:00,0.0432074857281496
2018-01-06 05:15:00,0.0420290902903644
2018-01-06 05:30:00,0.0495299315026767
2018-01-06 05:45:00,0.0495299315026767
2018-01-06 06:00:00,0.0495299315026767
2018-01-06 06:15:00,0.0483121080560115
2018-01-06 06:30:00,0.0408112668436992
2018-01-06 06:45:00,0.0408112668436992
2018-01-06 07:00:00,0.0408112668436992
2018-01-06 07:15:00,0.040676909453519
2018-01-06 07:30:00,0.040676909453519
2018-01-06 07:45:00,0.040676909453519
2018-01-06 08:00:00,0.040676909453519
2018-01-06 08:15:00,0.0412601223098571
2018-01-06 08:30:00,0.0412601223098571
2018-01-06 08:45:00,0.0412601223098571
2018-01-06 09:00:00,0.0412601223098571
2018-01-06 09:15:00,0.0438929092475876
2018-01-06 09:30:00,0.0438929092475876
2018-01-06 09:45:00,0.0438929092475876
2018-01-06 10:00:00,0.0438929092475876
2018-01-06 10:15:00,0.1034061858024781
2018-01-06 10:30:00,0.1386157825305772
2018-01-06 10:45:00,0.1386157825305772
2018-01-06 11:00:00,0.1386157825305772
2018-01-06 11:15:00,0.1415746663518343
2018-01-06 11:30:00,0.1386405332911593
2018-01-06 11:45:00,0.0975626704417104
2018-01-06 12:00:00,0.0975626704417104
2018-01-06 12:15:00,0.0979903453069873
2018-01-06 12:30:00,0.0979903453069873
2018-01-06 12:45:00,0.0979903453069873
2018-01-06 13:00:00,0.0979903453069873
2018-01-06 13:15:00,0.1057215217207491
2018-01-06 13:30:00,0.1409311184488482
2018-01-06 13:45:00,0.1409311184488482
2018-01-06 14:00:00,0.1350628523274983
2018-01-06 14:15:00,0.0963536002985614
2018-01-06 14:30:00,0.0963536002985614
2018-01-06 14:45:00,0.0963536002985614
2018-01-06 15:00:00,0.0963536002985614
2018-01-06 15:15:00,0.045532714681518
2018-01-06 15:30:00,0.045532714681518
2018-01-06 15:45:00,0.045532714681518
2018-01-06 16:00:00,0.045532714681518
2018-01-06 16:15:00,0.0962313796744922
2018-01-06 16:30:00,0.0962313796744922
2018-01-06 16:45:00,0.0962313796744922
2018-01-06 17:00:00,0.0962313796744922
2018-01-06 17:15:00,0.0958874591970159
2018-01-06 17:30:00,0.0958874591970159
2018-01-06 17:45:00,0.0958874591970159
2018-01-06 18:00:00,0.0958874591970159
2018-01-06 18:15:00,0.1006498958102549
2018-01-06 18:30:00,0.1006498958102549
2018-01-06 18:45:00,0.1006498958102549
2018-01-06 19:00:00,0.045832065389018
2018-01-06 19:15:00,0.0496432477645337
2018-01-06 19:30:00,0.0496432477645337
2018-01-06 19:45:00,0.0496432477645337
2018-01-06 20:00:00,0.0496432477645337
2018-01-06 20:15:00,0.0539789639805987
2018-01-06 20:30:00,0.1455168990989787
2018-01-06 20:45:00,0.1455168990989787
2018-01-06 21:00:00,0.1455168990989787
2018-01-06 21:15:00,0.1651645962411779
2018-01-06 21:30:00,0.1576637550288655
2018-01-06 21:45:00,0.1576637550288655
2018-01-06 22:00:00,0.1576637550288655
2018-01-06 22:15:00,0.1600359749350286
2018-01-06 22:30:00,0.1600359749350286
2018-01-06 22:45:00,0.1600359749350286
2018-01-06 23:00:00,0.1600359749350286
2018-01-06 23:15:00,0.1458675320485962
2018-01-06 23:30:00,0.1458675320485962
2018-01-06 23:45:00,0.1458675320485962
2018-01-07 00:00:00,0.1458675320485962
2018-01-07 00:15:00,0.1279312044635318
2018-01-07 00:30:00,0.1279312044635318
2018-01-07 00:45:00,0.1279312044635318
2018-01-07 01:00:00,0.1279312044635318
2018-01-07 01:15:00,0.1125766856278095
2018-01-07 01:30:00,0.0574057403876044
2018-01-07 01:45:00,0.0574057403876044
2018-01-07 02:00:00,0.0574057403876044
2018-01-07 02:15:00,0.0539806308240267
2018-01-07 02:30:00,0.0539806308240267
2018-01-07 02:45:00,0.0539806308240267
2018-01-07 03:00:00,0.0539806308240267
2018-01-07 03:15:00,0.0484560602450081
2018-01-07 03:30:00,0.0484560602450081
2018-01-07 03:45:00,0.0484560602450081
2018-01-07 04:00:00,0.0484560602450081
2018-01-07 04:15:00,0.0432074857281496
2018-01-07 04:30:00,0.0432074857281496
2018-01-07 04:45:00,0.0432074857281496
2018-01-07 05:00:00,0.0432074857281496
2018-01-07 05:15:00,0.0420290902903644
2018-01-07 05:30:00,0.0495299315026767
2018-01-07 05:45:00,0.0495299315026767
2018-01-07 06:00:00,0.0495299315026767
2018-01-07 06:15:00,0.0483121080560115
2018-01-07 06:30:00,0.0408112668436992
2018-01-07 06:45:00,0.0408112668436992
2018-01-07 07:00:00,0.0408112668436992
2018-01-07 07:15:00,0.040676909453519
2018-01-07 07:30:00,0.040676909453519
2018-01-07 07:45:00,0.040676909453519
2018-01-07 08:00:00,0.040676909453519
2018-01-07 08:15:00,0.0412601223098571
2018-01-07 08:30:00,0.0412601223098571
2018-01-07 08:45:00,0.0412601223098571
2018-01-07 09:00:00,0.0412601223098571
2018-01-07 09:15:00,0.0438929092475876
2018-01-07 09:30:00,0.0438929092475876
2018-01-07 09:45:00,0.0438929092475876
2018-01-07 10:00:00,0.0438929092475876
2018-01-07 10:15:00,0.0461749477438291
2018-01-07 10:30:00,0.0461749477438291
2018-01-07 10:45:00,0.0461749477438291
2018-01-07 11:00:00,0.0461749477438291
2018-01-07 11:15:00,0.0975626704417104
2018-01-07 11:30:00,0.0975626704417104
2018-01-07 11:45:00,0.045910921406778
2018-01-07 12:00:00,0.045910921406778
2018-01-07 12:15:00,0.0452447488942488
2018-01-07 12:30:00,0.0452447488942488
2018-01-07 12:45:00,0.0452447488942488
2018-01-07 13:00:00,0.0452447488942488
2018-01-07 13:15:00,0.0969191225387244
2018-01-07 13:30:00,0.0969191225387244
2018-01-07 13:45:00,0.0969191225387244
2018-01-07 14:00:00,0.0969191225387244
2018-01-07 14:15:00,0.0963536002985614
2018-01-07 14:30:00,0.0963536002985614
2018-01-07 14:45:00,0.1051559994805862
2018-01-07 15:00:00,0.1403655962086852
2018-01-07 15:15:00,0.134539492885549
2018-01-07 15:30:00,0.096395763096775
2018-01-07 15:45:00,0.096395763096775
2018-01-07 16:00:00,0.096395763096775
